match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,context_event_count,context_carry,context_duel,context_shot,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,substituted
15978,16210,5,1,5,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,19,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,19.96255938144853,False
15978,20055,21,5,22,0,0,0,0,32,0,0,0,0,0,0,0,0,0,8,0,0,0,21,4,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42.48326580943127,False
15986,3501,29,2,26,1,2,0,3,26,4,4,0,1,0,1,0,1,0,0,0,0,0,41,11,0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,216.53853696240674,False
15986,5203,104,0,85,1,0,4,1,106,19,1,2,1,2,0,2,2,0,0,0,0,0,56,15,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,304.30829313731954,False
15986,5211,51,2,43,0,0,4,0,64,12,0,1,1,1,1,1,3,0,0,0,0,0,47,11,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,217.04099621619147,False
15986,5213,97,9,96,0,0,0,1,116,3,1,2,1,1,2,1,0,0,0,0,0,0,55,14,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,710.6834627424962,False
15986,5246,55,0,37,0,1,0,4,36,8,6,0,0,1,0,5,0,0,0,0,0,0,22,5,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,182.5185420499498,False
15986,5470,18,1,18,0,0,0,1,24,7,0,0,1,1,1,0,0,0,0,0,0,0,39,10,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,81.19845346817235,False
15986,5477,28,1,24,2,2,0,0,23,7,1,0,0,0,2,4,0,0,0,0,0,0,30,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,172.04027695027074,True
15986,5492,21,3,20,0,0,1,0,29,1,1,0,0,0,1,0,0,0,0,0,0,0,34,10,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,94.51146067989016,False
15986,5503,91,3,76,2,9,1,2,76,7,6,2,0,1,0,4,0,0,0,0,0,0,51,14,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,422.7908356958594,False
15986,6351,42,5,25,1,2,7,2,24,31,2,0,0,2,2,2,0,0,0,0,0,0,22,4,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.80571243180087,False
15986,6374,87,7,86,1,2,1,3,95,16,0,2,0,1,1,0,0,0,0,0,0,0,28,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,283.3751768112472,False
15986,6560,36,2,30,0,1,0,1,44,29,1,1,0,2,3,1,1,0,0,0,0,0,34,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,100.08317897298681,False
15986,6565,38,1,28,0,1,2,1,42,26,0,4,3,1,1,1,3,0,0,0,0,0,18,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,110.18912556133539,False
15986,6567,27,0,25,2,0,2,0,24,14,0,0,0,1,2,0,3,0,0,0,0,0,28,6,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.75362054526308,False
15986,6570,35,3,35,0,1,3,1,41,18,0,1,3,3,0,0,0,0,0,0,0,0,13,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,185.61105583501944,True
15986,6572,30,2,30,0,0,4,0,36,11,0,0,0,2,2,0,1,0,0,0,0,0,26,5,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,105.47524009746425,False
15986,6573,20,1,19,0,0,2,0,28,12,1,5,1,3,2,0,4,0,0,0,0,0,23,5,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98.2425768188536,False
15986,6574,9,3,8,1,0,1,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.627079049821546,False
15986,6578,42,3,38,0,1,1,2,44,6,1,2,0,0,2,0,4,0,0,0,0,0,21,5,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,265.5204560567165,False
15986,6579,17,3,16,0,0,3,1,26,13,0,2,1,1,3,0,3,0,0,0,0,0,15,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,79.41239589415318,False
15986,6582,28,1,21,1,3,1,2,13,19,2,0,1,0,0,3,0,0,0,0,1,0,8,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,144.8734459295114,True
15986,6785,7,5,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,23,0,0,0,20,3,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46.48264069681155,False
15986,6826,13,0,12,0,0,1,0,18,4,0,1,0,2,1,0,0,0,0,0,0,0,38,10,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49.85677263700002,False
15986,6888,19,1,16,0,1,2,0,18,16,0,0,1,0,1,1,0,0,0,0,0,0,28,7,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,76.77039904160773,True
15986,8206,64,0,52,2,1,2,1,64,15,0,0,0,1,0,0,1,0,0,0,0,0,51,11,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,153.40713053163762,True
15986,11392,60,4,57,1,0,0,0,65,11,1,1,0,2,1,0,0,0,0,0,0,0,63,17,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,347.2794554723686,True
15986,17276,1,0,0,0,0,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,9,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,False
15986,20055,13,4,15,0,0,0,0,23,0,0,0,1,0,0,0,0,0,8,1,0,0,9,3,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,38.394584402997566,False
15998,3109,6,0,4,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,15,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.403124237432849,False
15998,3501,88,2,80,1,2,2,2,84,9,2,1,1,0,0,1,1,0,0,0,0,0,46,13,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,337.9753145373637,False
15998,3991,0,0,0,0,0,0,0,2,3,0,2,0,1,0,0,1,0,0,0,0,0,9,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,False
15998,5203,102,3,97,1,1,7,3,113,23,1,2,6,0,0,0,1,0,0,0,0,0,37,11,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,379.88109224266043,False
15998,5211,22,0,18,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,51,14,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,94.63746171243127,False
15998,5213,89,7,87,0,2,3,0,108,6,0,2,0,2,3,0,6,1,0,0,0,0,36,10,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,456.3569607268857,False
15998,5246,17,0,13,1,1,1,0,11,3,0,0,0,1,0,3,0,0,0,0,0,0,29,7,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,107.21630831767212,False
15998,5470,93,5,89,1,1,3,4,97,14,2,1,1,0,0,1,0,0,0,0,0,0,27,8,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,299.0373433913518,False
15998,5477,50,2,43,1,4,1,2,37,15,1,0,0,1,0,1,0,0,0,0,0,0,54,15,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,248.98213677535819,True
15998,5492,82,4,83,0,1,3,1,97,6,0,0,0,1,1,0,0,1,0,1,0,0,39,11,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,390.29388591713405,False
15998,5503,92,1,90,3,10,0,3,77,5,2,0,2,2,0,4,0,0,0,0,0,0,30,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,376.93663469294097,False
15998,6301,63,0,23,4,5,6,2,18,36,4,1,2,4,0,4,0,0,0,0,0,0,23,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,225.30715995473315,False
15998,6332,33,1,31,0,0,1,0,41,8,0,3,2,3,0,1,1,0,0,0,0,0,22,5,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,91.66123849746847,True
15998,6379,90,3,83,0,1,4,3,99,11,1,0,5,0,1,1,1,0,0,0,0,0,30,8,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,321.175765566898,False
15998,6598,14,1,14,0,0,3,1,19,7,0,1,3,1,1,1,3,0,0,0,0,0,7,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,81.83415088889959,False
15998,6599,15,10,23,0,1,3,0,32,25,0,2,3,4,0,1,0,0,0,1,0,0,7,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,81.50465800772433,False
15998,6601,13,2,14,1,0,3,2,23,12,0,1,2,0,0,1,3,1,0,0,0,0,8,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,66.42177301501681,False
15998,6608,23,2,19,0,2,1,2,14,28,1,1,1,1,0,1,0,0,0,0,0,0,18,3,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,73.69702973210475,True
15998,6610,6,4,10,0,0,0,0,27,0,0,0,0,0,0,0,0,0,11,0,0,0,11,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71.67513076181046,False
15998,6616,30,1,24,0,3,0,0,24,4,0,1,0,0,0,0,1,0,0,0,0,0,12,2,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,85.18131526341689,True
15998,6666,5,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,12,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11.40175425099138,False
15998,6667,19,2,20,1,4,3,0,19,34,0,6,2,2,1,0,0,0,0,0,0,0,14,3,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,66.6193760176933,True
15998,6738,21,5,25,0,3,1,1,30,12,2,0,2,1,1,1,3,0,0,0,0,0,20,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,151.4008007789752,False
15998,6834,1,0,1,0,0,0,0,1,14,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4142135623730951,False
15998,11730,22,2,24,3,4,0,0,35,24,0,0,0,3,1,1,1,0,0,0,0,0,5,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,139.30056857535348,False
15998,16212,29,4,28,2,6,3,0,26,42,2,1,2,1,1,1,0,0,0,0,0,0,36,10,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,217.0338155952008,True
15998,17818,14,1,11,0,0,2,1,20,5,0,1,1,0,0,0,5,0,0,0,0,0,7,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,28.724919915854397,False
15998,20055,20,9,26,0,0,0,1,37,0,0,0,0,0,0,0,0,0,9,0,0,0,17,4,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,93.36572592767371,False
16010,3023,24,5,23,3,2,2,1,20,9,2,0,1,0,1,1,3,0,0,1,0,0,20,6,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,139.67892974076153,False
16010,3501,71,6,54,7,5,4,3,46,8,4,2,0,0,0,4,1,0,0,0,0,0,43,12,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,304.6156296883795,False
16010,5203,29,5,28,1,0,3,3,41,12,0,1,0,2,0,1,0,0,0,0,0,0,63,15,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,191.51819535349352,False
16010,5211,56,6,51,1,1,3,0,72,11,0,1,0,1,4,1,2,0,0,0,0,0,27,5,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,286.47419016416933,False
16010,5213,63,8,67,1,1,3,0,81,4,0,2,2,1,4,0,6,0,0,0,0,0,43,12,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,590.6479061621117,False
16010,5246,69,2,43,1,5,1,7,49,9,4,1,0,1,1,5,2,0,0,0,0,0,38,9,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,230.34417747098723,False
16010,5470,90,6,80,2,0,2,1,96,9,3,2,0,1,3,2,1,0,0,0,0,0,58,16,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,513.5077842236539,False
16010,5477,46,3,42,0,10,5,3,36,15,2,1,0,0,0,2,0,0,0,0,0,0,30,7,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,270.81425354298676,True
16010,5503,31,2,26,0,2,1,2,23,2,5,0,0,0,0,1,0,0,0,0,0,0,26,6,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,179.49380805355102,False
16010,6374,48,7,49,2,3,6,1,61,13,1,3,0,1,2,1,3,0,0,0,0,0,39,12,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,266.85804519296005,False
16010,6379,36,2,36,0,1,2,3,39,5,0,0,0,1,1,0,1,0,0,0,0,0,51,15,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,202.06185427198946,True
16010,6389,3,2,5,0,0,1,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0,13,2,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45.43408089541251,False
