match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted
19759,10666,39,7,45,0,3,1,0,51,16,0,3,2,1,2,0,3,0,0,0,0,0,49.172583333333336,0,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,147.0,57.06666666666667,59.62222222222222,False
19759,15556,17,1,12,0,1,1,0,32,18,1,1,8,0,3,0,0,0,0,0,0,0,47.83325,0,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.0,51.75,52.75,False
19759,15559,37,4,18,3,2,5,1,11,28,1,3,1,5,0,3,0,0,0,0,0,0,46.342983333333336,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,56.0,63.05555555555556,63.72222222222222,False
19759,15570,28,11,33,0,5,4,1,32,24,1,1,3,3,2,2,3,0,0,0,0,0,49.15976666666666,0,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,85.0,58.78787878787879,59.72727272727273,False
19759,15574,6,4,11,1,0,4,0,17,7,0,4,3,0,2,0,14,0,0,0,0,0,48.25528333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,37.0,37.27272727272727,40.27272727272727,False
19759,15575,12,8,24,0,4,1,0,24,4,0,5,2,0,1,0,7,0,0,0,0,0,47.231300000000005,0,10,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.0,31.583333333333332,36.958333333333336,False
19759,15576,8,6,14,0,0,0,0,33,0,0,0,1,0,0,0,0,0,24,0,0,0,48.9179,0,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,66.0,9.714285714285714,14.428571428571429,False
19759,15577,22,2,26,2,1,3,0,30,26,0,4,7,0,3,0,2,0,0,0,0,0,48.85433333333334,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,88.0,46.92307692307692,47.15384615384615,False
19759,15578,11,3,14,1,2,7,1,25,32,0,2,4,1,0,0,5,0,0,0,0,0,47.79483333333334,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,30.0,39.57142857142857,40.857142857142854,False
19759,15579,16,2,9,0,1,2,0,13,33,0,0,4,1,0,0,1,0,0,0,0,0,45.64905,0,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,54.333333333333336,56.333333333333336,True
19759,15580,18,1,8,1,0,0,1,5,8,1,0,0,0,0,4,0,0,0,0,0,0,37.87668333333333,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,39.0,83.25,87.875,False
19759,15610,7,0,8,0,1,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0,0,23.65045,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,45.0,64.625,68.5,False
19759,15619,57,3,61,1,15,3,0,44,10,1,1,0,0,0,3,0,0,0,0,0,0,49.6954,0,14,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,385.0,86.98360655737704,91.78688524590164,False
19759,15620,46,4,35,2,3,1,2,41,12,1,5,1,1,1,1,2,0,0,0,0,0,48.301116666666665,0,11,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,103.0,71.54285714285714,72.42857142857143,False
19759,15621,80,2,78,0,0,2,0,88,6,0,0,1,1,0,0,7,1,0,0,0,0,49.04285,0,25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,252.0,39.35897435897436,41.205128205128204,False
19759,15623,50,4,36,4,7,2,1,21,10,8,3,2,0,1,3,0,0,0,0,0,0,50.00586666666666,0,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,103.0,93.83333333333333,94.02777777777777,False
19759,18253,33,4,14,2,1,5,0,15,15,2,1,2,0,0,1,1,0,0,0,0,0,45.68846666666666,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,77.78571428571429,78.14285714285714,True
19759,18254,23,10,28,1,1,3,2,36,21,1,1,5,1,2,1,3,0,0,0,0,0,49.148,0,12,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.0,46.714285714285715,49.57142857142857,False
19759,18998,58,7,65,1,1,2,0,80,2,0,2,0,0,0,0,2,0,0,0,0,0,45.70223333333333,0,21,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,380.0,52.2,56.41538461538462,True
19759,18999,66,7,78,0,4,2,3,96,4,0,2,2,0,3,1,3,0,0,0,0,0,47.57038333333333,0,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,325.0,57.782051282051285,61.12820512820513,False
19759,21230,10,3,6,1,0,1,0,3,5,1,0,0,1,0,1,1,0,0,0,0,0,20.07538333333333,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,63.0,80.5,91.0,False
19759,21859,3,1,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4.506200000000001,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,33.0,64.66666666666667,75.66666666666667,False
19759,21860,5,0,4,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,16.896533333333334,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,39.0,93.25,103.0,False
19760,4633,75,5,75,0,0,3,0,84,0,6,0,0,0,0,0,1,0,0,0,0,0,47.95131666666667,0,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,747.0,59.78666666666667,69.48,False
19760,4638,21,3,20,0,1,4,0,24,3,2,2,3,0,1,1,0,0,0,0,0,0,43.58473333333333,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,55.0,85.2,84.15,True
19760,4642,65,8,72,1,1,1,1,73,3,5,1,0,0,1,0,10,0,0,0,0,0,46.4405,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,352.0,58.611111111111114,63.0,True
19760,4647,84,7,85,4,4,2,0,76,2,7,2,1,0,0,0,0,0,0,0,0,0,48.16733333333333,0,30,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,221.0,81.04705882352941,82.84705882352941,False
19760,4659,34,4,27,2,3,0,0,21,7,3,1,1,0,0,1,0,0,0,0,0,0,46.58663333333333,0,8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.0,89.5925925925926,91.51851851851852,True
19760,4660,58,8,51,4,3,8,5,33,8,7,2,0,0,1,4,0,0,0,0,0,0,48.41165,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,230.0,87.56862745098039,88.98039215686275,False
19760,10222,51,3,55,2,5,3,0,60,2,3,2,0,0,0,1,1,0,0,0,0,0,48.7179,0,20,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,224.0,89.49090909090908,92.65454545454546,False
19760,15549,69,7,71,0,0,5,0,92,2,1,2,0,0,0,0,1,0,0,0,0,0,47.93095,0,33,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118.0,72.66197183098592,73.8169014084507,False
19760,15550,22,3,15,0,0,0,0,12,3,3,1,1,0,0,0,0,0,0,0,0,0,26.3266,0,9,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.0,100.66666666666667,101.2,False
19760,15553,50,2,49,4,3,1,1,57,6,3,1,2,1,0,0,0,0,0,0,0,0,47.2035,0,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,257.0,92.16326530612245,94.59183673469387,False
19760,15702,5,1,4,0,0,1,0,6,3,0,1,0,0,0,0,1,0,0,0,0,0,18.7106,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,46.25,47.0,False
19760,15707,17,3,18,3,0,0,0,17,1,0,1,0,1,1,0,2,0,0,0,0,0,43.25775,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,20.0,52.72222222222222,53.27777777777778,True
19760,15708,8,2,11,2,0,3,0,16,7,0,1,0,0,0,0,5,0,0,0,0,0,41.898316666666666,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,36.27272727272727,37.18181818181818,True
19760,15709,13,8,25,0,0,0,0,58,0,0,0,0,0,0,0,0,0,51,0,0,0,46.28426666666667,0,21,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,193.0,9.4,16.96,False
19760,15710,25,0,24,0,3,3,0,35,8,0,2,0,1,1,1,3,0,0,0,0,0,46.109366666666666,0,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,98.0,41.333333333333336,44.75,False
19760,15711,22,9,25,3,3,5,0,22,9,0,0,3,0,1,1,1,0,0,0,0,0,43.9365,0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,106.0,53.88,53.64,True
19760,15712,11,1,13,0,0,4,0,13,1,0,0,1,1,1,0,5,0,0,0,0,0,33.75815,0,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68.0,31.23076923076923,31.076923076923077,False
19760,15713,22,9,17,2,0,2,1,25,9,0,4,0,0,2,1,5,0,0,0,0,0,47.3012,0,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.0,54.1764705882353,54.8235294117647,False
19760,15714,26,5,20,1,4,8,0,16,15,1,2,3,2,0,3,2,0,0,0,0,0,45.119816666666665,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58.0,55.6,54.9,False
19760,15715,25,6,29,2,2,2,0,35,4,0,4,1,1,1,1,15,0,0,0,0,0,47.966699999999996,0,12,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.0,39.310344827586206,40.06896551724138,False
19760,15716,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11355,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,20.0,76.0,96.0,False
19760,15717,12,2,15,0,1,2,0,18,1,0,7,2,0,0,0,8,0,0,0,0,0,45.95131666666667,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,49.0,35.13333333333333,38.4,False
19760,15718,15,2,12,3,2,4,1,3,15,0,1,2,1,0,4,2,0,0,0,0,1,45.050200000000004,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,48.0,69.25,72.91666666666667,False
19760,17275,43,8,47,0,2,3,0,60,3,1,0,0,0,2,1,1,0,0,0,0,0,48.14756666666666,0,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,97.0,78.0,78.31914893617021,False
19760,19421,11,9,19,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,45.52583333333334,0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49.0,15.473684210526315,17.94736842105263,False
19760,19774,1,4,6,0,1,0,1,4,4,0,1,1,0,0,0,4,0,0,0,0,0,25.16036666666667,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,55.0,28.5,33.333333333333336,False
19760,20061,17,3,19,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,21.58445,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,160.0,58.73684210526316,67.15789473684211,False
19760,21854,19,1,20,0,0,1,0,21,3,1,1,0,2,0,1,0,0,0,0,0,0,31.408933333333334,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,17.0,83.75,84.0,False
19761,10093,9,3,7,1,2,0,1,3,5,1,1,1,1,0,0,0,0,0,0,0,0,14.020083333333334,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.0,63.714285714285715,65.14285714285714,False
19761,10095,12,2,15,1,0,11,1,33,29,1,2,0,2,2,0,1,0,0,0,0,0,47.897216666666665,0,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,38.0,41.46666666666667,41.333333333333336,False
19761,10171,3,2,6,0,0,1,1,8,2,0,1,1,0,1,1,3,0,0,0,0,0,39.47775,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,33.0,39.333333333333336,37.166666666666664,True
19761,15218,16,5,15,1,4,2,2,9,4,3,1,0,0,0,0,0,0,0,0,0,0,38.28883333333333,0,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,66.0,79.46666666666667,80.26666666666667,False
19761,15611,61,3,29,2,1,3,2,47,20,2,0,0,1,0,2,0,0,0,0,0,0,47.82816666666667,0,17,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,70.0,84.44827586206897,84.72413793103448,False
19761,15613,51,8,37,4,9,8,2,27,22,0,0,1,2,0,0,3,0,0,0,0,0,48.72715,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,254.0,74.43243243243244,77.83783783783784,False
19761,15614,22,7,19,0,0,6,0,51,7,0,0,0,0,1,0,8,0,0,0,0,0,48.448483333333336,0,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,64.0,36.421052631578945,39.473684210526315,False
19761,15622,10,1,3,0,0,1,0,17,3,2,2,0,0,1,1,6,0,0,0,0,0,47.7374,0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.0,38.333333333333336,41.333333333333336,False
19761,15626,4,1,2,0,0,0,0,14,0,0,0,0,0,0,0,0,1,9,0,0,0,35.55265,0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.0,4.5,11.5,False
19761,15628,39,5,28,0,2,0,4,35,12,1,0,1,0,0,1,0,0,0,0,0,0,45.958600000000004,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,67.0,71.14285714285714,72.39285714285714,True
19761,15629,28,5,21,3,0,5,0,57,16,0,5,1,1,6,0,4,0,0,0,0,0,48.77446666666666,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,114.0,57.0,61.57142857142857,False
19761,16376,14,8,15,0,0,0,0,46,0,0,0,0,0,0,0,0,0,14,0,0,0,47.898199999999996,0,11,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90.0,10.266666666666667,15.6,False
